Date,btc_close,spx_close,mchi_close,eem_close,gld_close,agg_close,tips_close,vix_close,iai_value,eth_close,7D,14D,20D,50D,rsi7,rsi14,rsi20,rsi50,mchi_close_coint,eem_close_coint,spx_close_coint,eth_close_coint,mchi_close_lag,eem_close_lag,spx_close_lag,eth_close_lag,day_1,day_2,day_3,day_4,day_5,day_6,Volume_1d_change,Volume_1d_change_SMA
2016-01-21,410.261993,1868.9899899999998,35.411335,25.944693,105.489998,97.832832,101.296791,26.690001000000002,114.87,1.55,390.28214371428595,416.25728707142844,422.1627500999997,426.2862993800005,50.3816892090012,47.92628624506503,48.87780140902954,52.88969871031417,1863.2091594700323,3145.5298803123933,1552.224174329751,-1615.7015240049652,1930.4086277621864,3215.8965215283242,1646.6608342537365,-1605.4793748999857,0,0,1,0,0,0,-0.4385639171869865,0.11975914689885839
2016-01-22,382.492004,1906.9000239999998,36.566055,26.832081,105.0,97.90475500000001,101.444435,22.34,114.87,1.5,392.87657371428594,411.20457228571416,419.6154508999997,426.7152196600005,38.54724773870319,40.92086864008995,43.37012486609926,49.95688475733491,1444.3566338754772,2585.1663994673036,1192.9637281251307,-1642.8361852425166,1863.2091594700323,3145.5298803123933,1552.224174329751,-1615.7015240049652,0,0,0,1,0,0,0.33961485557083915,0.31237036581946065
2016-01-23,387.490997,1896.9600013333331,36.315708,26.679607999999998,105.36000066666666,97.88677233333334,101.50902533333334,22.94333333333333,114.87,1.97,392.87014314285733,406.9102869285713,417.4894514499997,427.20137932000057,41.43631116574761,42.54885384504581,44.55401148175665,50.46147314725835,1534.1435752862053,2681.676802901182,1284.879621764092,-1643.809273209534,1444.3566338754772,2585.1663994673036,1192.9637281251307,-1642.8361852425166,0,0,0,0,1,0,-0.3855872309840016,0.19516298061172468
2016-01-24,402.971008,1887.0199786666665,36.065360999999996,26.527135,105.72000133333334,97.86878966666666,101.57361566666667,23.546666666666667,114.87,2.14,395.82328557142876,403.69457342857135,415.98345169999976,427.4818193800006,49.9389079385641,47.383979553523666,48.09129470709655,51.99107212456795,1634.4115346969375,2788.668224335055,1387.2765334030519,-1630.4893766018595,1534.1435752862053,2681.676802901182,1284.879621764092,-1643.809273209534,0,0,0,0,0,1,-0.025291835711517385,0.21798533525591077
2016-01-25,391.72601299999997,1877.0799559999998,35.815014,26.374662,106.08000200000001,97.85080699999999,101.63820600000001,24.15,114.87,2.5,396.47443042857157,399.64443085714277,413.97175279999976,427.5406798400006,44.46748240994572,44.45698595188305,45.854402094491945,50.82775701733282,1707.9544881076636,2868.9346397689296,1462.9484390420112,-1646.3087314914899,1634.4115346969375,2788.668224335055,1387.2765334030519,-1630.4893766018595,0,0,0,0,0,0,0.07729348761874189,-0.08650692813858481
2016-01-26,392.153015,1903.630005,36.059101,26.75889,107.290001,97.97674599999999,101.89653,22.5,114.87,2.28,398.1892915714287,396.5346460714285,412.12415299999975,427.4730199200006,44.735722311911225,44.59693802445772,45.95488268233312,50.87035184010467,1625.7136891604605,2638.755264192656,1231.2182268908691,-1643.0862873367157,1707.9544881076636,2868.9346397689296,1462.9484390420112,-1646.3087314914899,1,0,0,0,0,0,-0.01549886222029584,-0.0018939171452466708
2016-01-27,394.971985,1882.949951,35.505215,26.667409999999997,107.690002,97.994736,102.154877,23.110001,114.87,2.39,394.5810021428573,393.8632877142856,408.97035204999975,427.06119986000056,46.71799726651893,45.57196752245315,46.642976330641275,51.15538015132368,1816.1237131512207,2696.4787997648655,1414.8663819946378,-1641.6650384141028,1625.7136891604605,2638.755264192656,1231.2182268908691,-1643.0862873367157,0,1,0,0,0,0,-0.18440504239255684,-0.10669789673792587
2016-01-28,380.289001,1893.359985,35.833794,27.088234000000003,106.540001,98.075676,102.367088,22.42,114.87,2.53,390.2991461428573,390.2906449285714,405.32330154999977,426.31572012000055,38.357369738978285,41.477434069953226,43.599480797021684,49.62519368589497,1690.1570337170888,2429.225211235367,1309.1566547800157,-1658.126940148959,1816.1237131512207,2696.4787997648655,1414.8663819946378,-1641.6650384141028,0,0,1,0,0,0,0.2493125901434705,0.020282067487568556
2016-01-29,379.47399900000005,1940.2399899999998,36.875851000000004,27.966475,106.949997,98.363525,102.782265,20.200001,114.87,2.49,389.8680025714287,391.3722881428571,401.91645189999974,425.5956200200006,37.91793891237927,41.25585878898635,43.43389011862893,49.5412596014268,1336.4163918770282,1901.3065737664183,898.4165577193089,-1658.433679939,1690.1570337170888,2429.225211235367,1309.1566547800157,-1658.126940148959,0,0,0,1,0,0,0.45364301519547534,0.1160690376689671
2016-01-30,378.255005,1939.9533283333333,36.67244866666667,27.878041333333332,107.31666566666667,98.32386,102.72075166666666,20.126667333333334,114.87,2.45,388.54857514285726,390.70935914285707,398.42965229999976,424.1219603600005,37.17478318620708,40.90389203951292,43.17571558554248,49.41370375533441,1404.0860466137383,1953.1637936961342,899.7041720474954,-1659.1444117290412,1336.4163918770282,1901.3065737664183,898.4165577193089,-1658.433679939,0,0,0,0,1,0,-0.648368117074454,-0.029063283269672068
2016-01-31,368.766998,1939.6666666666665,36.46904633333334,27.789607666666665,107.68333433333333,98.28419500000001,102.65923833333333,20.053333666666667,114.87,2.31,383.6622880000001,389.7427867857142,394.4466017499998,422.79736014000054,31.558251021867857,38.17402162121838,41.17067801754193,48.4234725537748,1463.486688350442,1996.7520006258528,892.7227733756845,-1666.853500994185,1404.0860466137383,1953.1637936961342,899.7041720474954,-1659.1444117290412,0,0,0,0,0,1,0.25128118767418206,0.02429272670922351
2016-02-01,373.056,1939.380005,36.265644,27.701173999999998,108.050003,98.24453000000001,102.597725,19.98,110.03,2.21,380.9951432857144,388.73478685714275,391.31490164999974,421.5833800400006,36.60921183963065,40.119510170169995,42.44254645140166,48.89586227678254,1536.6643390871523,2054.1172165555727,899.5183837038749,-1661.2938434692876,1463.486688350442,1996.7520006258528,892.7227733756845,-1666.853500994185,0,0,0,0,0,0,0.36317863108699733,0.13380946140513433
2016-02-02,374.447998,1903.030029,35.270515,26.804636,108.089996,98.542007,102.91143000000001,21.98,110.03,2.44,378.4658551428573,388.3275733571427,388.4187514499997,420.18869986000055,38.332424693407354,40.77092802067533,42.86454677088769,49.050403866344574,1875.0883219482457,2593.5943633200495,1218.7594810641385,-1662.8243531765515,1536.6643390871523,2054.1172165555727,899.5183837038749,-1661.2938434692876,1,0,0,0,0,0,-0.21832598675486437,0.04028174602546737
2016-02-03,369.949005,1912.530029,35.777466,27.563948,109.25,98.533005,103.040596,21.65,110.03,2.53,374.8911437142859,384.73607292857133,385.40090169999974,418.2812596800005,34.768546851247315,39.283467275342005,41.82135908681071,48.56603900996926,1698.8943007083762,2133.3706710003844,1131.191205049412,-1668.4669361489591,1875.0883219482457,2593.5943633200495,1218.7594810641385,-1662.8243531765515,0,1,0,0,0,0,0.1375651023930935,-0.022933836535009
2016-02-04,389.593994,1915.449951,35.430111,27.774361,110.57,98.63215600000001,103.05905899999999,21.84,110.03,2.58,376.22042842857155,383.25978728571414,386.66405169999973,416.97445976000046,55.734190214494575,48.17462868943674,47.67451805438307,50.733695311303116,1836.1820728062721,2026.7297575545545,1125.3040017337353,-1649.4572749114077,1698.8943007083762,2133.3706710003844,1131.191205049412,-1668.4669361489591,0,0,1,0,0,0,0.5083904958047956,0.2084178860408409
2016-02-05,386.549011,1880.050049,35.082755999999996,27.454165000000003,112.32,98.542007,102.773064,23.379998999999998,110.03,2.54,377.2311444285715,383.5495734999999,386.6147016999997,415.58387992000047,52.67280847202749,47.025153712640524,46.904587515742094,50.397757667341025,1950.779872904166,2215.8603569546176,1431.8005427265307,-1651.9939957014487,1836.1820728062721,2026.7297575545545,1125.3040017337353,-1649.4572749114077,0,0,0,1,0,0,-0.36747230704997114,0.08466718709601026
2016-02-06,376.522003,1871.180013,34.83554066666667,27.329138000000004,112.823334,98.66819733333334,102.797656,24.253332666666665,110.03,2.53,376.9835727142858,382.7660739285713,386.3258512999997,413.8420000400004,43.494486666235304,43.35650145060107,44.41809017152952,49.30083289249178,2024.4801751136256,2280.8721893546626,1499.3343274459858,-1661.893938148959,1950.779872904166,2215.8603569546176,1431.8005427265307,-1651.9939957014487,0,0,0,0,1,0,0.12377181973759277,0.036785824826129354
2016-02-07,376.619995,1862.3099770000001,34.58832533333333,27.204111,113.326668,98.79438766666667,102.822248,25.126666333333333,110.03,2.96,378.1054294285715,380.8838587142856,385.79845109999974,412.1279601200004,43.606526305565865,43.40297158171108,44.44838475772709,49.311834734084655,2108.305477323087,2356.0090217547113,1576.9931121654372,-1667.2597649060174,2024.4801751136256,2280.8721893546626,1499.3343274459858,-1661.893938148959,0,0,0,0,0,1,-0.24717102578107708,0.03101681702088681
2016-02-08,373.446991,1853.439941,34.34111,27.079084,113.83000200000001,98.920578,102.84684,26.0,110.03,3.18,378.16128528571437,379.5782142857142,385.4633512999998,410.74319998000044,40.567816038990806,42.195830449726515,43.63770403774593,48.96078643736313,2188.859783532547,2427.874858154759,1651.3809008848912,-1673.2282110607916,2108.305477323087,2356.0090217547113,1576.9931121654372,-1667.2597649060174,0,0,0,0,0,0,0.28575666935481703,0.06065513041323152
2016-02-09,376.028992,1852.209961,33.843548,26.704003999999998,113.58000200000001,98.911598,102.616188,26.540001,110.03,4.04,378.3871415714287,378.4264983571428,383.2533003499998,409.49099966000045,44.25564899302263,43.57117051726464,44.50469050787999,49.26071632936734,2359.956930258835,2655.572780173814,1664.7180131188325,-1681.5738475749085,2188.859783532547,2427.874858154759,1651.3809008848912,-1673.2282110607916,1,0,0,0,0,0,0.16042004484897565,-0.008938959777932465
2016-02-10,381.64898700000003,1851.859985,34.115798999999996,26.813784000000002,114.459999,99.154999,102.994469,26.290001,110.03,4.44,380.0585675714287,377.4748556428571,381.8226500499998,408.39253958000046,51.843680885699314,46.55206150865648,46.39395737862001,49.91442149817095,2273.3704928159914,2595.304895762827,1673.398245528555,-1681.0364746744976,2359.956930258835,2655.572780173814,1664.7180131188325,-1681.5738475749085,0,1,0,0,0,0,0.5389227112087276,0.17234004387380727
2016-02-11,379.653992,1829.0799559999998,33.514969,26.365515000000002,119.059998,99.218086,103.354301,28.139999,110.03,6.01,378.63856728571443,377.42949785714285,381.6807494499998,407.13759940000045,49.077000642836005,45.6305696364075,45.81119576615815,49.68256386753281,2474.865625692968,2862.352475145066,1870.5949006427327,-1702.9807614153856,2273.3704928159914,2595.304895762827,1673.398245528555,-1681.0364746744976,0,0,1,0,0,0,-0.12633833902088853,0.12231801212211102
2016-02-12,384.263,1864.780029,34.32233,26.822931,118.360001,98.947632,102.966774,25.4,110.03,5.55,378.3119942857144,377.7715693571428,381.5193495999998,405.72315970000045,55.48060941382358,48.18255914763719,47.417446124945414,50.227597783603514,2206.0362349231236,2592.429052386693,1563.0376488865877,-1692.5267380008581,2474.865625692968,2862.352475145066,1870.5949006427327,-1702.9807614153856,0,0,0,1,0,0,-0.09859147354777642,0.15203392256877116
2016-02-13,391.859985,1872.48001075,34.667338,26.97159125,117.4625,98.88679125,102.860674,25.07750025,110.03,5.39,380.5031345714287,378.74335364285713,380.9637984499998,404.44729910000046,64.14987143345637,52.167870944471694,49.98947187646286,51.11815201501755,2096.7853227831965,2510.802967381165,1503.3049535498503,-1682.8967041610222,2206.0362349231236,2592.429052386693,1563.0376488865877,-1692.5267380008581,0,0,0,0,1,0,-0.0765346912718442,0.07957565044343891
2016-02-14,407.230011,1880.1799925,35.012346,27.1202515,116.564999,98.8259505,102.75457399999999,24.7550005,110.03,5.24,384.8759940000001,381.4907117142857,381.73899834999975,404.24641958000046,75.43897626893843,59.03286213689823,54.70758985492101,52.859452222537996,1995.3074516432716,2436.9499233756396,1451.345299213117,-1665.6206948736763,2096.7853227831965,2510.802967381165,1503.3049535498503,-1682.8967041610222,0,0,0,0,0,1,0.20283888182685983,0.08805941783901575
2016-02-15,400.184998,1887.8799742499998,35.357354,27.268911749999997,115.667498,98.76510975,102.648474,24.43250075,110.03,5.29,388.6957092857145,383.4284972857143,382.1405974999997,403.79365958000045,64.56646675707056,55.12733927836821,52.32578225544934,51.993181670772515,1871.414541503349,2340.6818403701145,1376.9706058763877,-1673.301035636125,1995.3074516432716,2436.9499233756396,1451.345299213117,-1665.6206948736763,0,0,0,0,0,0,-0.00536195880746293,-0.020797516164222363
2016-02-16,407.488007,1895.5799559999998,35.702362,27.417571999999996,114.769997,98.704269,102.542374,24.110001,110.03,4.32,393.18985428571443,385.7884979285714,382.7663985999997,403.49783988000047,69.82586096550833,58.213549772574446,54.487914542896156,52.81120139359441,1761.869653363423,2258.7617793645877,1316.9439345396495,-1653.672668044621,1871.414541503349,2340.6818403701145,1376.9706058763877,-1673.301035636125,1,0,0,0,0,0,-0.01319542939202134,0.001831065761551076
2016-02-17,416.321991,1926.819946,36.2938,27.957323,115.480003,98.650177,102.367088,22.309998999999998,110.03,3.76,398.1431405714288,389.1008540714285,384.5680480999997,403.1646196600005,75.05177715571178,61.64955332667875,56.972619145012594,53.78325212205471,1570.3944080451383,1943.6474230479762,1052.6112268883662,-1637.723013105196,1761.869653363423,2258.7617793645877,1316.9439345396495,-1653.672668044621,0,1,0,0,0,0,0.13818671594518683,0.04918670366014373
2016-02-18,422.372986,1917.8299559999998,35.955837,27.792654,118.290001,98.947632,102.653099,21.639999,110.03,4.4,404.2458540000002,391.4422106428571,386.71299744999976,403.07967948000044,78.08488764104425,63.842706234502536,58.60218540395121,54.43922401593665,1690.9072875843376,2048.529636983365,1137.2719085841109,-1639.8042134645389,1570.3944080451383,1943.6474230479762,1052.6112268883662,-1637.723013105196,0,0,1,0,0,0,-0.07742182090930072,0.04900927773265242
2016-02-19,420.785004,1917.780029,36.181141,27.664577,117.58000200000001,98.96566,102.736137,20.530001000000002,110.03,4.74,409.4632831428573,393.88763871428574,388.83949739999974,402.8840398400004,75.28262435537957,62.82727579284252,57.99542666937436,54.23309319626375,1613.0129630728206,2123.811047689871,1136.1204950149568,-1645.7124242491898,1690.9072875843376,2048.529636983365,1137.2719085841109,-1639.8042134645389,0,0,0,1,0,0,-0.2741444589499248,-0.0463873904227045
2016-02-20,437.164001,1927.0200193333333,36.49720266666667,27.893286,116.883334,98.974673,102.81918066666667,20.146667,110.03,4.34,415.9352854285716,398.21921000000003,392.25934754999975,402.9406395600004,82.73742510984366,68.40856640777761,62.240160715598456,55.987082009189514,1522.3476564145276,2002.9232291296012,1071.7037686409603,-1624.2508051496004,1613.0129630728206,2123.811047689871,1136.1204950149568,-1645.7124242491898,0,0,0,0,1,0,0.6871280332715266,0.09211060799309341
2016-02-21,438.798004,1936.2600096666667,36.81326433333333,28.121995,116.186666,98.983686,102.90222433333334,19.763333,110.03,4.65,420.4449987142859,402.6604963571429,395.5464477499998,403.04783988000037,83.32284566382266,68.9100770147518,62.63665921592335,56.15812443739999,1416.9373557562376,1867.2904165693326,992.5420482669579,-1626.5558342767822,1522.3476564145276,2002.9232291296012,1071.7037686409603,-1624.2508051496004,0,0,0,0,0,1,-0.04438024235569771,0.08587364540035813
2016-02-22,437.747986,1945.5,37.129326,28.350703999999997,115.489998,98.992699,102.985268,19.379998999999998,110.03,5.62,425.811139857143,407.25342457142864,398.7114471499998,403.2025798800003,81.25692584183994,68.16125782982868,62.19489913493749,56.015383408618256,1308.8430340979448,1728.9735830090576,910.6963068929581,-1639.9312108682861,1416.9373557562376,1867.2904165693326,992.5420482669579,-1626.5558342767822,0,0,0,0,0,0,-0.04938175501274178,0.048359951208772414
2016-02-23,420.735992,1921.27002,36.134209000000006,27.746914,117.220001,99.01074200000001,103.298935,20.98,110.03,5.59,427.7037091428573,410.44678171428575,401.2507964999998,402.9554796600003,55.32738690434793,57.29764751266009,55.517289751031726,53.75647105897663,1628.8589607785962,2074.3449257694683,1105.5545303730778,-1656.5620082108169,1308.8430340979448,1728.9735830090576,910.6963068929581,-1639.9312108682861,1,0,0,0,0,0,-0.0016431887493383313,0.06351567764076489
2016-02-24,424.954987,1929.800049,36.190533,27.682875,117.610001,99.046814,103.529587,20.719998999999998,110.03,6.24,428.93699428571443,413.54006742857143,403.01884614999983,402.81537958000035,59.10331004153156,59.04115092050759,56.730071370639024,54.223626237446986,1614.0020475141246,2116.9989172132646,1035.185799780993,-1660.6022741226495,1628.8589607785962,2074.3449257694683,1105.5545303730778,-1656.5620082108169,0,1,0,0,0,0,-0.205304960428364,0.07728357734507704
